file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
D:\Estudo\PUCPR\quarto_periodo\pucpr-vv-ponggame\PongGame\.\src\pong\states\MenuState.java,pong.states.MenuState,render/1[java.awt.Graphics],false,37,0,0,0,0,3,9,17,0,1,1,9,0,0,1,1,0,4,0,14,1,13,2,0,0,0,9,1,0,false
D:\Estudo\PUCPR\quarto_periodo\pucpr-vv-ponggame\PongGame\.\src\pong\states\MenuState.java,pong.states.MenuState,select/0,false,71,2,3,1,2,4,2,15,0,0,0,2,0,0,0,0,0,0,0,4,0,0,1,0,0,0,2,2,0,false
D:\Estudo\PUCPR\quarto_periodo\pucpr-vv-ponggame\PongGame\.\src\pong\states\GameState.java,pong.states.GameState,update/0,false,28,1,2,0,2,1,2,6,0,0,0,2,2,2,0,0,0,0,0,1,2,0,0,0,0,0,8,1,0,false
D:\Estudo\PUCPR\quarto_periodo\pucpr-vv-ponggame\PongGame\.\src\pong\states\GameState.java,pong.states.GameState,init/0,false,21,2,2,0,2,1,1,5,0,0,0,1,1,1,0,0,0,2,0,8,2,4,0,0,0,0,5,1,0,false
D:\Estudo\PUCPR\quarto_periodo\pucpr-vv-ponggame\PongGame\.\src\pong\states\GameState.java,pong.states.GameState,render/1[java.awt.Graphics],false,38,1,1,0,1,1,11,16,0,0,1,11,0,0,0,0,0,0,0,20,0,7,0,0,0,0,5,1,0,false
D:\Estudo\PUCPR\quarto_periodo\pucpr-vv-ponggame\PongGame\.\src\pong\states\GameState.java,pong.states.GameState,limits/0,false,91,2,3,1,2,7,3,22,0,0,0,3,1,1,0,0,0,2,0,8,4,2,1,0,0,0,6,2,0,false
D:\Estudo\PUCPR\quarto_periodo\pucpr-vv-ponggame\PongGame\.\src\pong\states\GameState.java,pong.states.GameState,checkKeyPressed/1[int],false,63,2,3,1,2,10,2,9,0,0,1,2,0,0,0,0,0,0,0,8,2,0,2,0,0,0,6,1,0,false
D:\Estudo\PUCPR\quarto_periodo\pucpr-vv-ponggame\PongGame\.\src\pong\states\GameState.java,pong.states.GameState,start/0,false,82,0,2,2,0,3,1,7,0,1,0,1,0,0,0,2,0,4,0,12,5,4,0,0,0,0,6,1,0,false
D:\Estudo\PUCPR\quarto_periodo\pucpr-vv-ponggame\PongGame\.\src\pong\states\States.java,pong.states.States,update/0,false,10,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,false
D:\Estudo\PUCPR\quarto_periodo\pucpr-vv-ponggame\PongGame\.\src\pong\states\States.java,pong.states.States,render/1[java.awt.Graphics],false,11,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,false
D:\Estudo\PUCPR\quarto_periodo\pucpr-vv-ponggame\PongGame\.\src\pong\states\States.java,pong.states.States,init/0,false,9,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,false
D:\Estudo\PUCPR\quarto_periodo\pucpr-vv-ponggame\PongGame\.\src\pong\states\States.java,pong.states.States,checkKeyPressed/1[int],false,12,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,false
D:\Estudo\PUCPR\quarto_periodo\pucpr-vv-ponggame\PongGame\.\src\pong\elements\Player.java,pong.elements.Player,setYPosition/1[int],false,27,0,1,1,0,3,0,3,0,0,1,0,0,0,0,0,0,2,0,1,1,3,1,0,0,0,5,2,0,false
D:\Estudo\PUCPR\quarto_periodo\pucpr-vv-ponggame\PongGame\.\src\pong\elements\Player.java,pong.elements.Player,incScore/0,false,44,0,1,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,false
D:\Estudo\PUCPR\quarto_periodo\pucpr-vv-ponggame\PongGame\.\src\pong\elements\Player.java,pong.elements.Player,"Player/3[int,int,int]",true,18,0,1,1,0,3,0,5,0,0,3,0,0,0,0,0,0,0,0,5,2,0,1,0,0,0,2,1,0,false
D:\Estudo\PUCPR\quarto_periodo\pucpr-vv-ponggame\PongGame\.\src\pong\elements\Player.java,pong.elements.Player,move/1[int],false,32,1,2,1,1,3,1,8,0,0,1,1,1,1,0,2,0,0,0,2,0,2,1,0,0,0,3,1,0,false
D:\Estudo\PUCPR\quarto_periodo\pucpr-vv-ponggame\PongGame\.\src\pong\elements\Player.java,pong.elements.Player,getSide/0,false,40,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
D:\Estudo\PUCPR\quarto_periodo\pucpr-vv-ponggame\PongGame\.\src\pong\elements\Player.java,pong.elements.Player,getScore/0,false,48,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,false
D:\Estudo\PUCPR\quarto_periodo\pucpr-vv-ponggame\PongGame\.\src\pong\view\Tela.java,pong.view.Tela,createBufferStrategy/0,false,44,0,1,1,0,1,1,3,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,1,0,false
D:\Estudo\PUCPR\quarto_periodo\pucpr-vv-ponggame\PongGame\.\src\pong\view\Tela.java,pong.view.Tela,"Tela/3[java.lang.String,int,int]",true,19,0,1,1,0,1,12,16,0,0,3,12,0,0,0,0,0,0,0,0,2,0,0,0,0,0,12,1,0,false
D:\Estudo\PUCPR\quarto_periodo\pucpr-vv-ponggame\PongGame\.\src\pong\view\Tela.java,pong.view.Tela,setKeyListener/1[java.awt.event.KeyListener],false,48,0,1,1,0,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
D:\Estudo\PUCPR\quarto_periodo\pucpr-vv-ponggame\PongGame\.\src\pong\view\Tela.java,pong.view.Tela,getBufferStrategy/0,false,40,0,1,1,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
D:\Estudo\PUCPR\quarto_periodo\pucpr-vv-ponggame\PongGame\.\src\pong\states\StateManager.java,pong.states.StateManager,StateManager/0,true,23,4,5,1,4,1,0,6,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,8,1,0,false
D:\Estudo\PUCPR\quarto_periodo\pucpr-vv-ponggame\PongGame\.\src\pong\states\StateManager.java,pong.states.StateManager,render/1[java.awt.Graphics],false,34,1,2,1,1,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
D:\Estudo\PUCPR\quarto_periodo\pucpr-vv-ponggame\PongGame\.\src\pong\states\StateManager.java,pong.states.StateManager,update/0,false,30,1,2,1,1,1,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,false
D:\Estudo\PUCPR\quarto_periodo\pucpr-vv-ponggame\PongGame\.\src\pong\states\StateManager.java,pong.states.StateManager,setState/1[int],false,13,1,7,6,1,1,1,4,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,9,0,false
D:\Estudo\PUCPR\quarto_periodo\pucpr-vv-ponggame\PongGame\.\src\pong\states\StateManager.java,pong.states.StateManager,getState/0,false,18,1,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,0,false
D:\Estudo\PUCPR\quarto_periodo\pucpr-vv-ponggame\PongGame\.\src\pong\states\HelpState.java,pong.states.HelpState,update/0,false,25,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,false
D:\Estudo\PUCPR\quarto_periodo\pucpr-vv-ponggame\PongGame\.\src\pong\states\HelpState.java,pong.states.HelpState,init/0,false,21,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,false
D:\Estudo\PUCPR\quarto_periodo\pucpr-vv-ponggame\PongGame\.\src\pong\states\HelpState.java,pong.states.HelpState,render/1[java.awt.Graphics],false,29,0,0,0,0,5,8,18,0,2,1,8,0,0,2,2,0,12,0,36,2,40,2,0,0,0,9,1,0,false
D:\Estudo\PUCPR\quarto_periodo\pucpr-vv-ponggame\PongGame\.\src\pong\states\HelpState.java,pong.states.HelpState,checkKeyPressed/1[int],false,62,1,1,0,1,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
D:\Estudo\PUCPR\quarto_periodo\pucpr-vv-ponggame\PongGame\.\src\pong\input\KeyManager.java,pong.input.KeyManager,update/0,false,13,0,1,1,0,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,9,1,0,false
D:\Estudo\PUCPR\quarto_periodo\pucpr-vv-ponggame\PongGame\.\src\pong\input\KeyManager.java,pong.input.KeyManager,keyReleased/1[java.awt.event.KeyEvent],false,35,0,0,0,0,3,1,4,1,0,1,1,0,0,0,0,0,0,0,2,1,0,1,0,0,0,6,1,0,false
D:\Estudo\PUCPR\quarto_periodo\pucpr-vv-ponggame\PongGame\.\src\pong\input\KeyManager.java,pong.input.KeyManager,keyPressed/1[java.awt.event.KeyEvent],false,25,2,2,0,2,3,3,5,1,0,1,3,0,0,0,0,0,0,0,2,1,0,1,0,0,0,6,1,0,false
D:\Estudo\PUCPR\quarto_periodo\pucpr-vv-ponggame\PongGame\.\src\pong\input\KeyManager.java,pong.input.KeyManager,keyTyped/1[java.awt.event.KeyEvent],false,43,0,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
D:\Estudo\PUCPR\quarto_periodo\pucpr-vv-ponggame\PongGame\.\src\pong\states\FPSState.java,pong.states.FPSState,init/0,false,17,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,false
D:\Estudo\PUCPR\quarto_periodo\pucpr-vv-ponggame\PongGame\.\src\pong\states\FPSState.java,pong.states.FPSState,render/1[java.awt.Graphics],false,32,0,0,0,0,2,8,14,0,2,1,8,0,0,0,0,0,0,2,6,5,1,1,0,0,0,9,1,0,false
D:\Estudo\PUCPR\quarto_periodo\pucpr-vv-ponggame\PongGame\.\src\pong\states\FPSState.java,pong.states.FPSState,checkKeyPressed/1[int],false,53,1,1,0,1,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
D:\Estudo\PUCPR\quarto_periodo\pucpr-vv-ponggame\PongGame\.\src\pong\states\FPSState.java,pong.states.FPSState,update/0,false,23,0,0,0,0,1,1,6,0,0,0,1,0,0,0,0,0,0,0,0,3,1,0,0,0,0,6,1,0,false
